example_id,seed,schedule_id,schedule,scheduler,score_diag_um,score_projection,score_residualized,score_budgeted,actual_response_power,actual_terminal_gain,frontier_width_histogram
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",saps_diagonal,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.019933243911272918,0.0,0.0,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_residualized,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.019933243911272918,0.0,0.0,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_projection,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.019933243911272918,0.0,0.0,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",b_saps_budgeted,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.019933243911272918,0.0,0.0,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",random_balanced,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,4500ac8ba9c11534,"[[0, 2, 7], [3, 8, 11], [1, 4, 10], [5, 6, 9]]",confidence,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,2.3027504338771476,1.5174816090737797,"{""1"": 12}"
s1-i12,1,9685dc54f956f67e,"[[0, 2, 3], [1, 7, 10], [5, 8, 11], [4, 6, 9]]",entropy,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,26.000637158093237,5.0990819917013726,"{""1"": 12}"
s1-i12,1,d56d4aca81ea4b54,"[[0, 1, 3], [2, 4, 7], [5, 6, 8], [9, 10, 11]]",dependency_cmi,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,15.599362528863816,3.949602831787497,"{""1"": 12}"
s1-i12,1,c0013949d594c402,"[[0, 1, 3], [2, 8, 9], [6, 10, 11], [4, 5, 7]]",min_within_batch_tc,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,5.931548897665084,2.4354771396309767,"{""1"": 12}"
s1-i12,1,8f058866e4ab3ff8,"[[0, 1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11]]",dprm_myopic,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,2.42227525974748,1.55636604298201,"{""1"": 12}"
s1-i12,1,8f058866e4ab3ff8,"[[0, 1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11]]",dprm_rollout,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,2.42227525974748,1.55636604298201,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_exact,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_beam_8,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_beam_32,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",saps_diagonal,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_residualized,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_projection,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",b_saps_budgeted,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.09832187834349396,19.5525544191508,4.421827045368328,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",random_balanced,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,4500ac8ba9c11534,"[[0, 2, 7], [3, 8, 11], [1, 4, 10], [5, 6, 9]]",confidence,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,4.115178429021698,-2.0285902565628424,"{""1"": 12}"
s1-i12,1,9685dc54f956f67e,"[[0, 2, 3], [1, 7, 10], [5, 8, 11], [4, 6, 9]]",entropy,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,1.6977078584936465,-1.3029611884064876,"{""1"": 12}"
s1-i12,1,d56d4aca81ea4b54,"[[0, 1, 3], [2, 4, 7], [5, 6, 8], [9, 10, 11]]",dependency_cmi,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,4.0915560498112304,-2.022759513588116,"{""1"": 12}"
s1-i12,1,c0013949d594c402,"[[0, 1, 3], [2, 8, 9], [6, 10, 11], [4, 5, 7]]",min_within_batch_tc,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,7.93597849264022,-2.817086880563008,"{""1"": 12}"
s1-i12,1,8f058866e4ab3ff8,"[[0, 1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11]]",dprm_myopic,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,7.915346744052294,-2.8134226031743426,"{""1"": 12}"
s1-i12,1,8f058866e4ab3ff8,"[[0, 1, 2], [3, 4, 5], [6, 7, 8], [9, 10, 11]]",dprm_rollout,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,7.915346744052294,-2.8134226031743426,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_exact,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_beam_8,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",subset_beam_32,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",saps_diagonal,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_residualized,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",p_saps_projection,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i12,1,21257768333a6d3b,"[[7, 8, 11], [1, 3, 9], [5, 6, 10], [0, 2, 4]]",b_saps_budgeted,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.28466967854505804,3.1435727609237794,1.7730123408831027,"{""1"": 12}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",random_balanced,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",confidence,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",entropy,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dependency_cmi,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",min_within_batch_tc,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_myopic,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_rollout,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_exact,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_8,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_32,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",saps_diagonal,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_residualized,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_projection,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",b_saps_budgeted,0.0,0.0,0.0,9.966672193000835e-05,3.4977681167482166,-1.8702321023734505,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",random_balanced,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",confidence,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",entropy,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dependency_cmi,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",min_within_batch_tc,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_myopic,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_rollout,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_exact,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_8,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_32,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",saps_diagonal,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_residualized,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_projection,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",b_saps_budgeted,0.0,0.0,0.0,0.002458367125419222,0.10794338368122063,-0.32854738422519913,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",random_balanced,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",confidence,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",entropy,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dependency_cmi,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",min_within_batch_tc,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_myopic,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",dprm_rollout,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_exact,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_8,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",subset_beam_32,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",saps_diagonal,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_residualized,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",p_saps_projection,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,2516301160cf1942,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",b_saps_budgeted,0.0,0.0,0.0,0.02137757562180163,39.841819160605105,6.312037639352692,"{""2"": 11}"
s1-i13,1,32f9e1fef2ed3ad8,"[[0, 3, 8, 9, 10, 11], [1, 2, 4, 5, 6, 7]]",random_balanced,0.6606230969588244,0.6606230969588244,0.6606230969588244,0.013202185908525616,0.023848330189163665,0.15442904580798156,"{""1"": 7, ""2"": 4}"
s1-i13,1,88fc873b2ee022ff,"[[1, 2, 3, 4, 6, 11], [0, 5, 7, 8, 9, 10]]",confidence,0.7857846197401134,0.7857846197401134,0.7857846197401134,0.01568458663174401,6.728332496328609,-2.5939029465900627,"{""1"": 8, ""2"": 3}"
s1-i13,1,510017664eb913b0,"[[0, 2, 3, 4, 6, 11], [1, 5, 7, 8, 9, 10]]",entropy,0.8605797889948078,0.8605797889948078,0.8605797889948078,0.017168042394546962,11.738246790215733,-3.426112489428176,"{""1"": 9, ""2"": 2}"
s1-i13,1,d8bb7525846bcf6d,"[[1, 6, 7, 8, 10, 11], [0, 2, 3, 4, 5, 9]]",dependency_cmi,0.7204098389047587,0.7204098389047587,0.7204098389047587,0.01438797086980963,10.780693986460342,3.283396714754454,"{""1"": 8, ""2"": 3}"
s1-i13,1,b1276e5e98fbe93c,"[[0, 6, 7, 8, 10, 11], [1, 2, 3, 4, 5, 9]]",min_within_batch_tc,0.6456146696500643,0.6456146696500643,0.6456146696500643,0.012904515107006683,7.077878657344565,2.6604282845708442,"{""1"": 7, ""2"": 4}"
s1-i13,1,65cd73210213c5d5,"[[0, 1, 2, 3, 4, 5], [6, 7, 8, 9, 10, 11]]",dprm_myopic,0.5766755067750793,0.5766755067750793,0.5766755067750793,0.011537204898756984,13.517067051019257,-3.676556412054527,"{""2"": 5, ""1"": 6}"
s1-i13,1,65cd73210213c5d5,"[[0, 1, 2, 3, 4, 5], [6, 7, 8, 9, 10, 11]]",dprm_rollout,0.5766755067750793,0.5766755067750793,0.5766755067750793,0.011537204898756984,13.517067051019257,-3.676556412054527,"{""2"": 5, ""1"": 6}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_exact,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_beam_8,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_beam_32,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",saps_diagonal,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",p_saps_residualized,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",p_saps_projection,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",b_saps_budgeted,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.018124095082869943,6.5509555712454155,2.55948345789642,"{""1"": 10, ""2"": 1}"
s1-i13,1,32f9e1fef2ed3ad8,"[[0, 3, 8, 9, 10, 11], [1, 2, 4, 5, 6, 7]]",random_balanced,0.6606230969588244,0.6606230969588244,0.6606230969588244,0.06578801679165075,0.324681064234715,0.5698079187188565,"{""1"": 7, ""2"": 4}"
s1-i13,1,88fc873b2ee022ff,"[[1, 2, 3, 4, 6, 11], [0, 5, 7, 8, 9, 10]]",confidence,0.7857846197401134,0.7857846197401134,0.7857846197401134,0.07778643983486618,0.0035221812512249793,-0.05934796754080951,"{""1"": 8, ""2"": 3}"
s1-i13,1,510017664eb913b0,"[[0, 2, 3, 4, 6, 11], [1, 5, 7, 8, 9, 10]]",entropy,0.8605797889948078,0.8605797889948078,0.8605797889948078,0.08495656738177136,0.09459066629175393,0.307555956358764,"{""1"": 9, ""2"": 2}"
s1-i13,1,d8bb7525846bcf6d,"[[1, 6, 7, 8, 10, 11], [0, 2, 3, 4, 5, 9]]",dependency_cmi,0.7204098389047587,0.7204098389047587,0.7204098389047587,0.07151938379887697,0.2824405682882823,0.5314513790444826,"{""1"": 8, ""2"": 3}"
s1-i13,1,b1276e5e98fbe93c,"[[0, 6, 7, 8, 10, 11], [1, 2, 3, 4, 5, 9]]",min_within_batch_tc,0.6456146696500643,0.6456146696500643,0.6456146696500643,0.06434925625197177,2.32557262231396,1.52498282689149,"{""1"": 7, ""2"": 4}"
s1-i13,1,65cd73210213c5d5,"[[0, 1, 2, 3, 4, 5], [6, 7, 8, 9, 10, 11]]",dprm_myopic,0.5766755067750793,0.5766755067750793,0.5766755067750793,0.057740506038340966,3.6108515177959934,-1.900224070418011,"{""2"": 5, ""1"": 6}"
s1-i13,1,65cd73210213c5d5,"[[0, 1, 2, 3, 4, 5], [6, 7, 8, 9, 10, 11]]",dprm_rollout,0.5766755067750793,0.5766755067750793,0.5766755067750793,0.057740506038340966,3.6108515177959934,-1.900224070418011,"{""2"": 5, ""1"": 6}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_exact,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_beam_8,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",subset_beam_32,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",saps_diagonal,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",p_saps_residualized,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",p_saps_projection,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,d7a2dd316a44c36b,"[[1, 2, 3, 9, 10, 11], [0, 4, 5, 6, 7, 8]]",b_saps_budgeted,0.9087835335435568,0.9087835335435568,0.9087835335435568,0.08957754758807357,0.13461848937290402,0.3669039238995735,"{""1"": 10, ""2"": 1}"
s1-i13,1,32f9e1fef2ed3ad8,"[[0, 3, 8, 9, 10, 11], [1, 2, 4, 5, 6, 7]]",random_balanced,0.6606230969588244,0.6606230969588244,0.6606230969588244,0.1953144200597648,63.95351993313216,7.997094468188566,"{""1"": 7, ""2"": 4}"
s1-i13,1,88fc873b2ee022ff,"[[1, 2, 3, 4, 6, 11], [0, 5, 7, 8, 9, 10]]",confidence,0.7857846197401134,0.7857846197401134,0.7857846197401134,0.22826846059792746,59.019729776987745,7.682429939608154,"{""1"": 8, ""2"": 3}"
s1-i13,1,510017664eb913b0,"[[0, 2, 3, 4, 6, 11], [1, 5, 7, 8, 9, 10]]",entropy,0.8605797889948078,0.8605797889948078,0.8605797889948078,0.24796143799949683,47.62510196642619,6.901094258624946,"{""1"": 9, ""2"": 2}"
s1-i13,1,d8bb7525846bcf6d,"[[1, 6, 7, 8, 10, 11], [0, 2, 3, 4, 5, 9]]",dependency_cmi,0.7204098389047587,0.7204098389047587,0.7204098389047587,0.21105579707363992,0.0,0.0,"{""1"": 8, ""2"": 3}"
s1-i13,1,b1276e5e98fbe93c,"[[0, 6, 7, 8, 10, 11], [1, 2, 3, 4, 5, 9]]",min_within_batch_tc,0.6456146696500643,0.6456146696500643,0.6456146696500643,0.19136281967207056,77.06083588388798,8.778430149171774,"{""1"": 7, ""2"": 4}"
