example_id,data_split,seed,candidate_library,scheduler,num_rounds,epsilon_target,schedule_id,schedule,score_random,score_confidence,score_entropy,score_dependency,score_dprm_itemwise,score_diag_um,score_projection,score_residualized,score_budgeted,actual_response_power,actual_terminal_gain,frontier_width_histogram,gamma_pinv,gamma_ridge,gram_delta,ridge_multiplier,used_pinv,adaptation_terminal_labels,width_weight_source
s0-i0,development,0,oracle,saps_diagonal,1,0.01,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0010144903489961,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0010144903489961,-0.0108710005328209,-0.2262385652636274,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,1,0.01,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0010144903489961,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0010144903489961,-0.0108710005328209,-0.2262385652636274,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,1,0.01,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0010144903489961,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0010144903489961,-0.0108710005328209,-0.2262385652636274,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,1,0.01,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0010144903489961,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0010144903489961,-0.0108710005328209,-0.2262385652636274,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_32,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,saps_diagonal,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,1,0.05,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.0045632850121599,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.0045632850121599,0.0,-0.5477072835360897,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_32,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,saps_diagonal,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,1,0.15,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.1031998779938679,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.1031998779938679,-1.3510692325017433,3.163205720529233,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,2,0.01,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.0010144903489961,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.0010144903489961,0.0,-0.2262385652636274,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,2,0.01,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.0010144903489961,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.0010144903489961,0.0,0.0,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,2,0.01,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.0010144903489961,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.0010144903489961,0.0,0.0,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,2,0.01,86819f1ef358dd23,"[[0, 1, 2, 3, 8, 11], [4, 5, 6, 7, 9, 10]]",0.0010144903489961,-0.3186302176807116,0.4619353293084345,-1.7164891804793113e-15,,1.0,7.361229169348851,7.361229169348851,0.0010144903489961,0.0038990312282785,0.2784520651434095,"{""1"": 12}",7.361229169348851,7.361133775992986,2.357465323431087,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,2,0.01,83b7d0df5c10015d,"[[1, 6, 8, 9, 10, 11], [0, 2, 3, 4, 5, 7]]",0.0010144903489961,-0.2938938420642836,0.51143557350625,-1.2097939876335965e-15,,1.0,6.561993352112445,6.561993352112445,0.0010144903489961,0.0,-0.2262385652636274,"{""1"": 12}",6.561993352112445,6.561893888120235,2.803783670135662,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,2,0.01,5747802bb3e1537b,"[[0, 2, 3, 9, 10, 11], [1, 4, 5, 6, 7, 8]]",0.0010144903489961,-0.2883622754637531,0.515314473901061,-1.8096718541721715e-15,,1.0,9.808840313194905,9.808840313194905,0.0010144903489961,0.0,-0.2262385652636274,"{""1"": 12}",9.808840313194905,9.80874355482308,2.48607444355101,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,2,0.01,9817e5e9c021b2fa,"[[0, 2, 3, 6, 7, 9], [1, 4, 5, 8, 10, 11]]",0.0010144903489961,-0.2716707433204556,0.5361893204094459,-2.154870183204889e-15,,1.0,7.455053966946744,7.455053966946744,0.0010144903489961,-0.0009877688829406,0.0,"{""1"": 12}",7.455053966946744,7.454963344449042,2.6406560105037515,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,2,0.01,ee77e0ccf21b6a44,"[[0, 2, 3, 5, 8, 9], [1, 4, 6, 7, 10, 11]]",0.0010144903489961,-0.2949528997407178,0.5107111210024348,-2.0409704553680565e-15,,1.0,8.86677805587196,8.86677805587196,0.0010144903489961,0.0,0.0,"{""1"": 12}",8.86677805587196,8.8666846075316,2.6732981553316395,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,2,0.01,2d814e4cbbea83ee,"[[0, 1, 2, 3, 5, 8], [4, 6, 7, 9, 10, 11]]",0.0010144903489961,-0.3238313872932808,0.4565519009281489,-2.0885976372601883e-15,,1.0,7.351301715018138,7.351301715018138,0.0010144903489961,0.0144281323838277,0.2784520651434095,"{""1"": 12}",7.351301715018138,7.351207961520838,2.2869376480527914,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_32,2,0.01,ee77e0ccf21b6a44,"[[0, 2, 3, 5, 8, 9], [1, 4, 6, 7, 10, 11]]",0.0010144903489961,-0.2949528997407178,0.5107111210024348,-2.0409704553680565e-15,,1.0,8.86677805587196,8.86677805587196,0.0010144903489961,0.0,0.0,"{""1"": 12}",8.86677805587196,8.8666846075316,2.6732981553316395,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,saps_diagonal,2,0.01,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.0010144903489961,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.0010144903489961,0.0,-0.2262385652636274,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,2,0.01,f4dab84dc6bfcb5f,"[[0, 1, 3, 7, 9, 11], [2, 4, 5, 6, 8, 10]]",0.0010144903489961,-0.2694709100057711,0.5305460349210459,-1.891721243074596e-15,,1.0,7.895829352263348,7.895829352263348,0.0010144903489961,0.0032454667244675,-0.2262385652636274,"{""1"": 12}",7.895829352263348,7.895735153526031,3.0436179386508493,1e-05,True,80,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,2,0.01,c05da4ea144e1bf8,"[[1, 2, 3, 7, 9, 10], [0, 4, 5, 6, 8, 11]]",0.0010144903489961,-0.3005278255639464,0.4944571511882947,-2.0595241065862857e-15,,1.0,11.477202977795304,11.477202977795304,0.0010144903489961,-0.0760179968454371,-0.2262385652636274,"{""1"": 12}",11.477202977795304,11.47709928943297,2.6265124730700253,1e-05,True,640,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,2,0.01,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.0010144903489961,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.0010144903489961,0.0,-0.2262385652636274,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,2,0.05,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.0045632850121599,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.0045632850121599,-0.4005641237396753,-0.9982902205986388,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,2,0.05,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.0045632850121599,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.0045632850121599,-0.0424834696729666,1.0452413105814178,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,2,0.05,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.0045632850121599,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.0045632850121599,-0.0424834696729666,1.0452413105814178,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,2,0.05,86819f1ef358dd23,"[[0, 1, 2, 3, 8, 11], [4, 5, 6, 7, 9, 10]]",0.0045632850121599,-0.3186302176807116,0.4619353293084345,-1.7164891804793113e-15,,1.0,7.361229169348851,7.361229169348851,0.0045632850121599,1.338178796495357,-0.1981163986320746,"{""1"": 12}",7.361229169348851,7.361133775992986,2.357465323431087,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,2,0.05,83b7d0df5c10015d,"[[1, 6, 8, 9, 10, 11], [0, 2, 3, 4, 5, 7]]",0.0045632850121599,-0.2938938420642836,0.51143557350625,-1.2097939876335965e-15,,1.0,6.561993352112445,6.561993352112445,0.0045632850121599,0.3874059981157217,-0.1197054869049498,"{""1"": 12}",6.561993352112445,6.561893888120235,2.803783670135662,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,2,0.05,5747802bb3e1537b,"[[0, 2, 3, 9, 10, 11], [1, 4, 5, 6, 7, 8]]",0.0045632850121599,-0.2883622754637531,0.515314473901061,-1.8096718541721715e-15,,1.0,9.808840313194905,9.808840313194905,0.0045632850121599,0.1178146624220826,1.0452413105814178,"{""1"": 12}",9.808840313194905,9.80874355482308,2.48607444355101,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,2,0.05,2972163adc794746,"[[0, 2, 5, 7, 9, 10], [1, 3, 4, 6, 8, 11]]",0.0045632850121599,-0.2753935999226327,0.5468204833644204,-1.913076583171332e-15,,1.0,6.680264263288985,6.680264263288985,0.0045632850121599,0.0,-1.1261470319553115,"{""1"": 12}",6.680264263288985,6.680174755160552,2.740072279530708,1e-05,True,40,development_isotonic_frozen
