example_id,data_split,seed,candidate_library,scheduler,schedule_id,schedule,score_random,score_confidence,score_entropy,score_dependency,score_dprm_itemwise,score_diag_um,score_projection,score_residualized,score_budgeted,actual_response_power,actual_terminal_gain,frontier_width_histogram,gamma_pinv,gamma_ridge,gram_delta,ridge_multiplier,used_pinv,adaptation_terminal_labels,width_weight_source
s0-i0,development,0,oracle,dprm_myopic,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_32,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,saps_diagonal,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,54a0dc573c0908b1,"[[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]]",0.435985824316389,-0.0,0.0,-4.512674843791948e-15,,1.0,7.491097318727212,7.491097318727212,0.435985824316389,0.3352206238710382,1.1361349725824568,"{""1"": 12}",7.491097318727212,7.491002707449153,2.5563364980086027,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.1516979081476187,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.1516979081476187,0.1968120547482653,0.0,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.1516979081476187,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.1516979081476187,0.18033544699603,0.0,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.1516979081476187,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.1516979081476187,0.18033544699603,0.0,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,86819f1ef358dd23,"[[0, 1, 2, 3, 8, 11], [4, 5, 6, 7, 9, 10]]",0.1516979081476187,-0.3186302176807116,0.4619353293084345,-1.7164891804793113e-15,,1.0,7.361229169348851,7.361229169348851,0.1516979081476187,0.129649513527461,0.0,"{""1"": 12}",7.361229169348851,7.361133775992986,2.357465323431087,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,83b7d0df5c10015d,"[[1, 6, 8, 9, 10, 11], [0, 2, 3, 4, 5, 7]]",0.1516979081476187,-0.2938938420642836,0.51143557350625,-1.2097939876335965e-15,,1.0,6.561993352112445,6.561993352112445,0.1516979081476187,0.0473026907129726,0.0,"{""1"": 12}",6.561993352112445,6.561893888120235,2.803783670135662,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,5747802bb3e1537b,"[[0, 2, 3, 9, 10, 11], [1, 4, 5, 6, 7, 8]]",0.1516979081476187,-0.2883622754637531,0.515314473901061,-1.8096718541721715e-15,,1.0,9.808840313194905,9.808840313194905,0.1516979081476187,0.2506955409126092,0.0,"{""1"": 12}",9.808840313194905,9.80874355482308,2.48607444355101,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,d530dd39e9eca13b,"[[0, 3, 5, 9, 10, 11], [1, 2, 4, 6, 7, 8]]",0.1516979081476187,-0.2737854236888214,0.5347617090676972,-1.913577111021673e-15,,1.0,7.021498741942817,7.021498741942817,0.1516979081476187,0.6033505009370645,-0.2262385652636274,"{""1"": 12}",7.021498741942817,7.021402227447736,2.6039339776065464,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,b3a3c2a36b78b2be,"[[0, 1, 2, 3, 5, 6], [4, 7, 8, 9, 10, 11]]",0.1516979081476187,-0.3094625121972523,0.4691790670860182,-2.3613675560772748e-15,,1.0,6.981066788658743,6.981066788658743,0.1516979081476187,0.40264320922053,0.504690630407037,"{""1"": 12}",6.981066788658743,6.980976280255403,2.437430383353022,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,b3a3c2a36b78b2be,"[[0, 1, 2, 3, 5, 6], [4, 7, 8, 9, 10, 11]]",0.1516979081476187,-0.3094625121972523,0.4691790670860182,-2.3613675560772748e-15,,1.0,6.981066788658743,6.981066788658743,0.1516979081476187,0.40264320922053,0.504690630407037,"{""1"": 12}",6.981066788658743,6.980976280255403,2.437430383353022,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_32,b3a3c2a36b78b2be,"[[0, 1, 2, 3, 5, 6], [4, 7, 8, 9, 10, 11]]",0.1516979081476187,-0.3094625121972523,0.4691790670860182,-2.3613675560772748e-15,,1.0,6.981066788658743,6.981066788658743,0.1516979081476187,0.40264320922053,0.504690630407037,"{""1"": 12}",6.981066788658743,6.980976280255403,2.437430383353022,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,saps_diagonal,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.1516979081476187,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.1516979081476187,0.1968120547482653,0.0,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_residualized,f4dab84dc6bfcb5f,"[[0, 1, 3, 7, 9, 11], [2, 4, 5, 6, 8, 10]]",0.1516979081476187,-0.2694709100057711,0.5305460349210459,-1.891721243074596e-15,,1.0,7.895829352263348,7.895829352263348,0.1516979081476187,0.2312961619027644,0.0,"{""1"": 12}",7.895829352263348,7.895735153526031,3.0436179386508493,1e-05,True,80,development_isotonic_frozen
s0-i0,development,0,oracle,p_saps_projection,c05da4ea144e1bf8,"[[1, 2, 3, 7, 9, 10], [0, 4, 5, 6, 8, 11]]",0.1516979081476187,-0.3005278255639464,0.4944571511882947,-2.0595241065862857e-15,,1.0,11.477202977795304,11.477202977795304,0.1516979081476187,0.4255628341867616,0.0,"{""1"": 12}",11.477202977795304,11.47709928943297,2.6265124730700253,1e-05,True,640,development_isotonic_frozen
s0-i0,development,0,oracle,b_saps_budgeted,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.1516979081476187,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.1516979081476187,0.1968120547482653,0.0,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,random_balanced,f8295f9d2c752a54,"[[0, 2, 5, 6, 8, 9], [1, 3, 4, 7, 10, 11]]",0.3066310979964387,-0.2852555585597779,0.5315433023887085,-2.4611476760451218e-15,,1.0,5.522192235027707,5.522192235027707,0.3066310979964387,0.6109583562741236,-1.8869457447265017,"{""1"": 12}",5.522192235027707,5.522106020973931,2.81410504369541,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,confidence,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.3066310979964387,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.3066310979964387,0.4755048566442208,-0.570288423967499,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,entropy,c47978e90fbff1e5,"[[0, 5, 6, 7, 9, 11], [1, 2, 3, 4, 8, 10]]",0.3066310979964387,-0.2426361581034989,0.5850583885508707,-1.4368181190132684e-15,,1.0,5.825807919496549,5.825807919496549,0.3066310979964387,0.4755048566442208,-0.570288423967499,"{""1"": 12}",5.825807919496549,5.8257219168881775,2.8387555048882542,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dependency_cmi,86819f1ef358dd23,"[[0, 1, 2, 3, 8, 11], [4, 5, 6, 7, 9, 10]]",0.3066310979964387,-0.3186302176807116,0.4619353293084345,-1.7164891804793113e-15,,1.0,7.361229169348851,7.361229169348851,0.3066310979964387,1.685265571373898,-0.570288423967499,"{""1"": 12}",7.361229169348851,7.361133775992986,2.357465323431087,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,min_within_batch_tc,83b7d0df5c10015d,"[[1, 6, 8, 9, 10, 11], [0, 2, 3, 4, 5, 7]]",0.3066310979964387,-0.2938938420642836,0.51143557350625,-1.2097939876335965e-15,,1.0,6.561993352112445,6.561993352112445,0.3066310979964387,0.7193893901197147,1.2188782244895149,"{""1"": 12}",6.561993352112445,6.561893888120235,2.803783670135662,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_myopic,5747802bb3e1537b,"[[0, 2, 3, 9, 10, 11], [1, 4, 5, 6, 7, 8]]",0.3066310979964387,-0.2883622754637531,0.515314473901061,-1.8096718541721715e-15,,1.0,9.808840313194905,9.808840313194905,0.3066310979964387,0.2352257264688111,2.462235933703006,"{""1"": 12}",9.808840313194905,9.80874355482308,2.48607444355101,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,dprm_rollout,ae94251089fcd62b,"[[0, 6, 8, 9, 10, 11], [1, 2, 3, 4, 5, 7]]",0.3066310979964387,-0.2780161802524257,0.5397605010878727,-1.1216628438393685e-15,,1.0,4.734214251464549,4.734214251464549,0.3066310979964387,0.2778144413903529,4.3449716614973,"{""1"": 12}",4.734214251464549,4.734122928812981,2.3408631518335667,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_exact,a64dd3019166357d,"[[3, 4, 5, 6, 9, 10], [0, 1, 2, 7, 8, 11]]",0.3066310979964387,-0.3018959178461773,0.493791728145957,-2.0578610913444983e-15,,1.0,8.36821559362199,8.36821559362199,0.3066310979964387,0.86436570887573,8.796906352121054,"{""1"": 12}",8.36821559362199,8.368113805839345,2.7477567663627624,1e-05,True,40,development_isotonic_frozen
s0-i0,development,0,oracle,subset_beam_8,541038c487a28826,"[[3, 5, 6, 7, 10, 11], [0, 1, 2, 4, 8, 9]]",0.3066310979964387,-0.2749126929348597,0.5292827159398032,-2.404142344753217e-15,,1.0,7.785461720357826,7.785461720357826,0.3066310979964387,0.5386005193036543,8.796906352121054,"{""1"": 12}",7.785461720357826,7.785358612082461,2.6873697745304934,1e-05,True,40,development_isotonic_frozen
